,ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
193,510050.SH,20170627,2.554,2.55,2.568,2.541,2.564,0.01,0.3915,3131230.76,798792.323
194,510050.SH,20170626,2.543,2.544,2.57,2.542,2.554,0.011,0.4326,3383752.82,865557.808
195,510050.SH,20170623,2.524,2.519,2.544,2.508,2.543,0.019,0.7528,2881168.56,727611.538
196,510050.SH,20170622,2.509,2.504,2.555,2.493,2.524,0.015,0.5978,5262391.23,1331571.257
197,510050.SH,20170621,2.483,2.498,2.51,2.476,2.509,0.026,1.0471,3144251.6,784552.428
198,510050.SH,20170620,2.497,2.5,2.506,2.478,2.483,-0.014,-0.5607,1787608.7,444674.563
199,510050.SH,20170619,2.46,2.461,2.499,2.461,2.497,0.037,1.5041,2588611.73,643698.527
200,510050.SH,20170616,2.465,2.465,2.477,2.455,2.46,-0.005,-0.2028,2421800.63,597936.179
201,510050.SH,20170615,2.482,2.479,2.489,2.459,2.465,-0.017,-0.6849,3417638.76,843876.082
202,510050.SH,20170614,2.512,2.51,2.51,2.479,2.482,-0.03,-1.1943,2865079.21,713097.826
203,510050.SH,20170613,2.514,2.51,2.514,2.493,2.512,-0.002,-0.0796,2253672.63,564894.073
204,510050.SH,20170612,2.517,2.511,2.541,2.507,2.514,-0.003,-0.1192,2400504.17,605919.107
205,510050.SH,20170609,2.501,2.5,2.533,2.5,2.517,0.016,0.6397,3358548.76,846437.756
206,510050.SH,20170608,2.48,2.478,2.506,2.471,2.501,0.021,0.8468,2505981.5,623395.986
207,510050.SH,20170607,2.457,2.46,2.49,2.457,2.48,0.023,0.9361,2287067.49,566547.58
208,510050.SH,20170606,2.442,2.439,2.462,2.439,2.457,0.015,0.6143,2596411.98,636737.599
209,510050.SH,20170605,2.47,2.46,2.469,2.439,2.442,-0.028,-1.1336,2236129.54,547064.792
210,510050.SH,20170602,2.49,2.49,2.494,2.466,2.47,-0.02,-0.8032,2081019.94,515903.877
211,510050.SH,20170601,2.475,2.472,2.493,2.458,2.49,0.015,0.6061,1880518.76,466017.585
212,510050.SH,20170531,2.466,2.471,2.5,2.455,2.475,0.009,0.365,2429730.35,601892.73
213,510050.SH,20170526,2.47,2.464,2.481,2.454,2.466,-0.004,-0.1619,2042687.1,504004.88
214,510050.SH,20170525,2.399,2.394,2.477,2.393,2.47,0.071,2.9596,4586789.47,1120059.729
215,510050.SH,20170524,2.403,2.401,2.406,2.379,2.399,-0.004,-0.1665,2836901.13,678155.349
216,510050.SH,20170523,2.373,2.37,2.404,2.37,2.403,0.03,1.2642,4897236.91,1171074.128
217,510050.SH,20170522,2.355,2.356,2.377,2.354,2.373,0.018,0.7643,2710722.01,641943.72
218,510050.SH,20170519,2.35,2.349,2.357,2.347,2.355,0.005,0.2128,1394331.23,328209.327
219,510050.SH,20170518,2.358,2.347,2.357,2.344,2.35,-0.008,-0.3393,1901212.11,447008.176
220,510050.SH,20170517,2.379,2.375,2.378,2.357,2.358,-0.021,-0.8827,1570248.42,371254.876
221,510050.SH,20170516,2.374,2.368,2.379,2.36,2.379,0.005,0.2106,1872077.28,443240.905
222,510050.SH,20170515,2.37,2.374,2.389,2.372,2.374,0.004,0.1688,1804525.89,429557.309
223,510050.SH,20170512,2.334,2.331,2.37,2.331,2.37,0.036,1.5424,5479669.83,1292245.511
224,510050.SH,20170511,2.321,2.316,2.337,2.315,2.334,0.013,0.5601,2921606.13,679858.476
225,510050.SH,20170510,2.315,2.316,2.332,2.316,2.321,0.006,0.2592,2566048.88,596815.56
226,510050.SH,20170509,2.318,2.312,2.319,2.31,2.315,-0.003,-0.1294,1456514.77,337121.159
227,510050.SH,20170508,2.313,2.307,2.32,2.298,2.318,0.005,0.2162,3890832.66,898767.926
228,510050.SH,20170505,2.32,2.317,2.318,2.296,2.313,-0.007,-0.3017,2671015.77,616193.678
229,510050.SH,20170504,2.325,2.324,2.33,2.314,2.32,-0.005,-0.2151,1792657.14,416001.123
230,510050.SH,20170503,2.332,2.332,2.338,2.324,2.325,-0.007,-0.3002,1594104.51,371363.612
231,510050.SH,20170502,2.34,2.338,2.345,2.332,2.332,-0.008,-0.3419,820257.98,191857.354
232,510050.SH,20170428,2.344,2.343,2.344,2.33,2.34,-0.004,-0.1706,1834581.74,428708.586
233,510050.SH,20170427,2.339,2.336,2.347,2.326,2.344,0.005,0.2138,1543849.13,360522.222
234,510050.SH,20170426,2.342,2.342,2.356,2.339,2.339,-0.003,-0.1281,2282894.91,535630.461
235,510050.SH,20170425,2.336,2.334,2.344,2.334,2.342,0.006,0.2568,1745779.87,408621.367
236,510050.SH,20170424,2.341,2.342,2.343,2.323,2.336,-0.005,-0.2136,2487214.1,579523.992
237,510050.SH,20170421,2.331,2.332,2.346,2.33,2.341,0.01,0.429,2031211.27,474885.246
238,510050.SH,20170420,2.322,2.32,2.333,2.32,2.331,0.009,0.3876,1851907.84,430719.32
239,510050.SH,20170419,2.338,2.333,2.335,2.313,2.322,-0.016,-0.6843,3465282.23,805082.762
240,510050.SH,20170418,2.353,2.35,2.351,2.336,2.338,-0.015,-0.6375,1423344.7,333776.998
241,510050.SH,20170417,2.35,2.348,2.356,2.337,2.353,0.003,0.1277,2794262.09,655265.124
242,510050.SH,20170414,2.367,2.366,2.367,2.345,2.35,-0.017,-0.7182,2096911.65,493751.968
243,510050.SH,20170413,2.374,2.37,2.375,2.365,2.367,-0.007,-0.2949,1756562.66,416071.549
244,510050.SH,20170412,2.378,2.375,2.382,2.361,2.374,-0.004,-0.1682,1530671.04,363534.272
245,510050.SH,20170411,2.377,2.374,2.383,2.354,2.378,0.001,0.0421,2574388.02,609633.421
246,510050.SH,20170410,2.384,2.384,2.388,2.377,2.377,-0.007,-0.2936,1296305.97,308739.449
247,510050.SH,20170407,2.384,2.385,2.39,2.375,2.384,0.0,0.0,1548983.68,369035.94
248,510050.SH,20170406,2.382,2.383,2.39,2.372,2.384,0.002,0.084,2820088.77,671762.803
249,510050.SH,20170405,2.356,2.366,2.383,2.363,2.382,0.026,1.1036,1852731.34,440025.325
250,510050.SH,20170331,2.343,2.341,2.358,2.341,2.356,0.013,0.5548,1710043.21,402125.55
251,510050.SH,20170330,2.352,2.351,2.356,2.335,2.343,-0.009,-0.3827,2658567.84,622998.005
252,510050.SH,20170329,2.354,2.356,2.361,2.347,2.352,-0.002,-0.085,1392728.31,328018.12
253,510050.SH,20170328,2.36,2.363,2.366,2.352,2.354,-0.006,-0.2542,1670864.77,393928.592
254,510050.SH,20170327,2.364,2.364,2.377,2.358,2.36,-0.004,-0.1692,1740014.81,412091.432
255,510050.SH,20170324,2.344,2.346,2.371,2.341,2.364,0.02,0.8532,1946965.69,458191.46
256,510050.SH,20170323,2.336,2.335,2.353,2.334,2.344,0.008,0.3425,1361271.11,319000.297
257,510050.SH,20170322,2.353,2.345,2.349,2.329,2.336,-0.017,-0.7225,2182631.56,510055.729
258,510050.SH,20170321,2.347,2.347,2.355,2.345,2.353,0.006,0.2556,1873622.76,440152.252
259,510050.SH,20170320,2.343,2.348,2.353,2.338,2.347,0.004,0.1707,997252.92,233947.113
260,510050.SH,20170317,2.369,2.371,2.372,2.338,2.343,-0.026,-1.0975,2173504.73,512665.503
261,510050.SH,20170316,2.354,2.361,2.376,2.36,2.369,0.015,0.6372,1887140.94,447005.089
262,510050.SH,20170315,2.351,2.348,2.355,2.344,2.354,0.003,0.1276,1037653.94,243874.806
263,510050.SH,20170314,2.355,2.355,2.357,2.347,2.351,-0.004,-0.1699,778545.52,183189.202
264,510050.SH,20170313,2.335,2.334,2.356,2.327,2.355,0.02,0.8565,1606165.7,376838.823
265,510050.SH,20170310,2.343,2.341,2.344,2.335,2.335,-0.008,-0.3414,950259.62,222241.43
266,510050.SH,20170309,2.355,2.351,2.352,2.332,2.343,-0.012,-0.5096,1477523.91,345712.056
267,510050.SH,20170308,2.354,2.353,2.36,2.349,2.355,0.001,0.0425,1131251.53,266420.757
268,510050.SH,20170307,2.349,2.346,2.354,2.345,2.354,0.005,0.2129,1412334.9,331732.369
269,510050.SH,20170306,2.343,2.344,2.354,2.341,2.349,0.006,0.2561,1559258.79,365903.393
270,510050.SH,20170303,2.353,2.35,2.35,2.339,2.343,-0.01,-0.425,1382678.54,324034.92
271,510050.SH,20170302,2.368,2.373,2.379,2.351,2.353,-0.015,-0.6334,1443827.55,341537.364
272,510050.SH,20170301,2.368,2.37,2.381,2.366,2.368,0.0,0.0,2103578.22,499053.102
273,510050.SH,20170228,2.367,2.366,2.377,2.362,2.368,0.001,0.0422,1632510.33,386531.983
274,510050.SH,20170227,2.385,2.383,2.384,2.363,2.367,-0.018,-0.7547,1819209.49,432164.374
275,510050.SH,20170224,2.387,2.386,2.386,2.374,2.385,-0.002,-0.0838,2544948.33,605779.061
276,510050.SH,20170223,2.396,2.395,2.4,2.38,2.387,-0.009,-0.3756,1483924.31,354492.716
277,510050.SH,20170222,2.393,2.393,2.398,2.388,2.396,0.003,0.1254,2137838.81,511390.078
278,510050.SH,20170221,2.395,2.395,2.407,2.39,2.393,-0.002,-0.0835,2494719.53,598279.404
279,510050.SH,20170220,2.361,2.362,2.396,2.362,2.395,0.034,1.4401,4045643.98,963865.183
280,510050.SH,20170217,2.372,2.375,2.386,2.36,2.361,-0.011,-0.4637,1968658.07,467512.548
281,510050.SH,20170216,2.369,2.369,2.376,2.366,2.372,0.003,0.1266,1157874.48,274568.384
282,510050.SH,20170215,2.37,2.37,2.382,2.368,2.369,-0.001,-0.0422,1377216.47,327203.562
283,510050.SH,20170214,2.378,2.377,2.379,2.367,2.37,-0.008,-0.3364,1415678.86,335864.319
284,510050.SH,20170213,2.366,2.367,2.381,2.367,2.378,0.012,0.5072,2488312.05,591160.947
285,510050.SH,20170210,2.354,2.356,2.372,2.355,2.366,0.012,0.5098,2733694.3,646491.032
286,510050.SH,20170209,2.348,2.348,2.365,2.342,2.354,0.006,0.2555,2331212.95,548962.391
287,510050.SH,20170208,2.335,2.335,2.349,2.324,2.348,0.013,0.5567,1684464.97,393493.921
288,510050.SH,20170207,2.343,2.343,2.347,2.331,2.335,-0.008,-0.3414,1408960.42,329417.249
289,510050.SH,20170206,2.342,2.345,2.351,2.336,2.343,0.001,0.0427,1548299.19,362763.938
290,510050.SH,20170203,2.366,2.367,2.37,2.339,2.342,-0.024,-1.0144,1455852.65,342111.875
291,510050.SH,20170126,2.357,2.361,2.372,2.359,2.366,0.009,0.3818,1961230.92,464155.92
292,510050.SH,20170125,2.354,2.351,2.36,2.345,2.357,0.003,0.1274,1647286.09,387625.966
293,510050.SH,20170124,2.348,2.349,2.356,2.345,2.354,0.006,0.2555,1769305.07,415918.129
294,510050.SH,20170123,2.349,2.35,2.361,2.343,2.348,-0.001,-0.0426,3139089.19,738503.644
295,510050.SH,20170120,2.334,2.335,2.353,2.334,2.349,0.015,0.6427,1844401.99,432369.727
296,510050.SH,20170119,2.344,2.341,2.352,2.332,2.334,-0.01,-0.4266,2441889.56,572063.104
297,510050.SH,20170118,2.329,2.328,2.352,2.328,2.344,0.015,0.6441,1859741.69,435818.334
298,510050.SH,20170117,2.339,2.329,2.335,2.322,2.329,-0.01,-0.4275,1401623.55,326502.132
299,510050.SH,20170116,2.31,2.308,2.344,2.286,2.339,0.029,1.2554,4368298.46,1011597.198
300,510050.SH,20170113,2.296,2.295,2.317,2.293,2.31,0.014,0.6098,1652974.29,380903.097
301,510050.SH,20170112,2.303,2.301,2.31,2.295,2.296,-0.007,-0.304,1581768.59,364393.793
302,510050.SH,20170111,2.313,2.314,2.319,2.301,2.303,-0.01,-0.4323,1804038.45,416669.178
303,510050.SH,20170110,2.319,2.315,2.322,2.31,2.313,-0.006,-0.2587,1182091.4,273842.11
304,510050.SH,20170109,2.314,2.312,2.324,2.308,2.319,0.005,0.2161,1460191.12,338284.574
305,510050.SH,20170106,2.322,2.322,2.326,2.312,2.314,-0.008,-0.3445,1093260.29,253554.525
306,510050.SH,20170105,2.325,2.323,2.328,2.317,2.322,-0.003,-0.129,1653052.62,383888.793
307,510050.SH,20170104,2.307,2.304,2.325,2.304,2.325,0.018,0.7802,2243780.29,519611.102
308,510050.SH,20170103,2.287,2.285,2.314,2.285,2.307,0.02,0.8745,2716432.43,626330.162
309,510050.SH,20161230,2.278,2.277,2.29,2.276,2.287,0.009,0.3951,2386427.44,544894.006
310,510050.SH,20161229,2.278,2.275,2.287,2.268,2.278,0.0,0.0,2142421.65,488255.156
311,510050.SH,20161228,2.289,2.287,2.293,2.272,2.278,-0.011,-0.4806,2137651.94,487391.375
312,510050.SH,20161227,2.298,2.297,2.304,2.287,2.289,-0.009,-0.3916,1829392.86,420150.294
313,510050.SH,20161226,2.279,2.266,2.301,2.256,2.298,0.019,0.8337,3005143.73,684120.186
314,510050.SH,20161223,2.292,2.29,2.293,2.273,2.279,-0.013,-0.5672,1589925.61,362728.294
315,510050.SH,20161222,2.298,2.297,2.299,2.282,2.292,-0.006,-0.2611,1293380.51,296329.083
316,510050.SH,20161221,2.281,2.284,2.307,2.284,2.298,0.017,0.7453,3288750.26,755605.388
317,510050.SH,20161220,2.293,2.293,2.296,2.263,2.281,-0.012,-0.5233,2181082.04,496352.195
318,510050.SH,20161219,2.301,2.299,2.305,2.288,2.293,-0.008,-0.3477,2027300.64,465444.738
319,510050.SH,20161216,2.308,2.307,2.317,2.3,2.301,-0.007,-0.3033,2069360.2,477342.534
320,510050.SH,20161215,2.36,2.353,2.355,2.273,2.308,-0.052,-2.2034,4081803.64,949245.201
321,510050.SH,20161214,2.371,2.372,2.385,2.359,2.36,-0.011,-0.4639,2541497.55,603286.432
322,510050.SH,20161213,2.386,2.377,2.382,2.36,2.371,-0.015,-0.6287,3478672.03,824986.574
323,510050.SH,20161212,2.413,2.412,2.426,2.366,2.386,-0.027,-1.1189,5934859.09,1417710.194
324,510050.SH,20161209,2.38,2.378,2.421,2.372,2.413,0.033,1.3866,3626518.28,870848.654
325,510050.SH,20161208,2.375,2.379,2.388,2.375,2.38,0.005,0.2105,2303045.69,548100.604
326,510050.SH,20161207,2.368,2.368,2.376,2.361,2.375,0.007,0.2956,2104626.91,498753.666
327,510050.SH,20161206,2.373,2.372,2.383,2.367,2.368,-0.005,-0.2107,2033863.91,483001.676
328,510050.SH,20161205,2.416,2.392,2.393,2.364,2.373,-0.043,-1.7798,4557022.57,1083013.12
329,510050.SH,20161202,2.433,2.432,2.433,2.403,2.416,-0.017,-0.6987,3598342.82,869541.739
330,510050.SH,20161201,2.419,2.424,2.45,2.418,2.433,0.014,0.5788,3458103.22,841660.729
331,510050.SH,20161130,2.446,2.439,2.449,2.411,2.419,-0.027,-1.1038,5571959.63,1352489.245
332,510050.SH,20161129,2.407,2.403,2.459,2.396,2.446,0.039,1.6203,3430981.93,834698.51
333,510050.SH,20161128,2.451,2.46,2.485,2.455,2.46,0.009,0.3672,2694263.11,665255.111
334,510050.SH,20161125,2.425,2.425,2.453,2.41,2.451,0.026,1.0722,2797375.07,679471.52
335,510050.SH,20161124,2.415,2.411,2.436,2.409,2.425,0.01,0.4141,2144528.69,519405.381
336,510050.SH,20161123,2.408,2.409,2.431,2.404,2.415,0.007,0.2907,2154154.97,521172.448
337,510050.SH,20161122,2.39,2.388,2.412,2.387,2.408,0.018,0.7531,2669513.09,641724.28
338,510050.SH,20161121,2.363,2.359,2.406,2.359,2.39,0.027,1.1426,3171603.1,757536.893
339,510050.SH,20161118,2.369,2.37,2.378,2.358,2.363,-0.006,-0.2533,1437971.0,340715.047
340,510050.SH,20161117,2.361,2.36,2.37,2.35,2.369,0.008,0.3388,1252760.1,295789.112
341,510050.SH,20161116,2.366,2.367,2.37,2.358,2.361,-0.005,-0.2113,1349158.21,318801.802
342,510050.SH,20161115,2.374,2.37,2.374,2.361,2.366,-0.008,-0.337,1339446.67,316967.642
343,510050.SH,20161114,2.363,2.358,2.395,2.356,2.374,0.011,0.4655,3284321.67,779989.59
344,510050.SH,20161111,2.344,2.339,2.371,2.337,2.363,0.019,0.8106,3591485.92,847232.9
345,510050.SH,20161110,2.32,2.332,2.351,2.332,2.344,0.024,1.0345,1742958.84,408363.468
346,510050.SH,20161109,2.338,2.337,2.337,2.299,2.32,-0.018,-0.7699,2622338.54,607962.232
347,510050.SH,20161108,2.33,2.336,2.351,2.33,2.338,0.008,0.3433,1458718.21,341373.003
348,510050.SH,20161107,2.324,2.324,2.334,2.321,2.33,0.006,0.2582,943443.16,219573.733
349,510050.SH,20161104,2.327,2.325,2.339,2.321,2.324,-0.003,-0.1289,1310305.35,305352.445
350,510050.SH,20161103,2.3,2.297,2.339,2.294,2.327,0.027,1.1739,2594712.2,601527.366
351,510050.SH,20161102,2.316,2.311,2.312,2.298,2.3,-0.016,-0.6908,1459249.6,336171.157
352,510050.SH,20161101,2.305,2.304,2.316,2.301,2.316,0.011,0.4772,1399906.34,323638.315
353,510050.SH,20161031,2.307,2.306,2.307,2.289,2.305,-0.002,-0.0867,1240292.44,285065.904
354,510050.SH,20161028,2.305,2.305,2.329,2.305,2.307,0.002,0.0868,3028056.17,700997.575
355,510050.SH,20161027,2.311,2.31,2.311,2.3,2.305,-0.006,-0.2596,1739054.25,400792.628
356,510050.SH,20161026,2.319,2.319,2.322,2.309,2.311,-0.008,-0.345,1934679.73,448208.298
357,510050.SH,20161025,2.324,2.325,2.328,2.315,2.319,-0.005,-0.2151,2463381.65,571569.829
358,510050.SH,20161024,2.295,2.294,2.343,2.294,2.324,0.029,1.2636,3893178.13,904622.159
359,510050.SH,20161021,2.28,2.28,2.302,2.275,2.295,0.015,0.6579,1777797.58,407072.522
360,510050.SH,20161020,2.279,2.278,2.285,2.276,2.28,0.001,0.0439,1035051.57,235931.475
361,510050.SH,20161019,2.282,2.282,2.288,2.276,2.279,-0.003,-0.1315,1109992.2,253195.091
362,510050.SH,20161018,2.25,2.247,2.284,2.246,2.282,0.032,1.4222,1689088.06,382795.422
363,510050.SH,20161017,2.266,2.269,2.269,2.246,2.25,-0.016,-0.7061,1215437.26,274697.51
364,510050.SH,20161014,2.257,2.257,2.271,2.251,2.266,0.009,0.3988,1144170.97,258723.924
365,510050.SH,20161013,2.257,2.254,2.263,2.254,2.257,0.0,0.0,784097.11,176956.364
366,510050.SH,20161012,2.265,2.26,2.261,2.254,2.257,-0.008,-0.3532,1030107.76,232606.505
367,510050.SH,20161011,2.262,2.262,2.268,2.258,2.265,0.003,0.1326,1331115.93,301259.065
368,510050.SH,20161010,2.235,2.246,2.267,2.243,2.262,0.027,1.2081,1141358.34,257341.662
369,510050.SH,20160930,2.23,2.225,2.238,2.225,2.235,0.005,0.2242,1274905.13,284913.647
370,510050.SH,20160929,2.219,2.224,2.239,2.224,2.23,0.011,0.4957,1010064.07,225529.44
371,510050.SH,20160928,2.229,2.231,2.232,2.218,2.219,-0.01,-0.4486,1195647.36,265966.884
372,510050.SH,20160927,2.222,2.22,2.234,2.219,2.229,0.007,0.315,988029.48,220020.211
373,510050.SH,20160926,2.249,2.245,2.246,2.22,2.222,-0.027,-1.2005,2170055.17,485127.358
374,510050.SH,20160923,2.255,2.255,2.258,2.248,2.249,-0.006,-0.2661,1042780.49,235008.969
375,510050.SH,20160922,2.243,2.249,2.266,2.248,2.255,0.012,0.535,1405734.26,317247.021
376,510050.SH,20160921,2.239,2.237,2.245,2.236,2.243,0.004,0.1787,1107122.22,247995.144
377,510050.SH,20160920,2.242,2.241,2.243,2.234,2.239,-0.003,-0.1338,804570.42,180024.685
378,510050.SH,20160919,2.229,2.229,2.245,2.228,2.242,0.013,0.5832,1063911.38,238257.401
379,510050.SH,20160914,2.242,2.234,2.238,2.225,2.229,-0.013,-0.5798,1506998.21,336257.115
380,510050.SH,20160913,2.25,2.248,2.25,2.238,2.242,-0.008,-0.3556,1424014.87,319381.64
381,510050.SH,20160912,2.28,2.247,2.255,2.23,2.25,-0.03,-1.3158,3454826.71,774263.669
382,510050.SH,20160909,2.29,2.288,2.293,2.275,2.28,-0.01,-0.4367,1081196.78,247313.791
383,510050.SH,20160908,2.29,2.287,2.292,2.284,2.29,0.0,0.0,1191994.92,272687.753
384,510050.SH,20160907,2.286,2.286,2.3,2.285,2.29,0.004,0.175,2938161.18,673816.76
385,510050.SH,20160906,2.28,2.28,2.295,2.267,2.286,0.006,0.2632,1692879.34,386432.421
386,510050.SH,20160905,2.279,2.281,2.296,2.278,2.28,0.001,0.0439,1713722.2,391319.553
