,ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
387,510050.SH,20160902,2.268,2.268,2.28,2.265,2.279,0.011,0.485,1711015.01,388870.655
388,510050.SH,20160901,2.284,2.284,2.286,2.267,2.268,-0.016,-0.7005,1331148.76,303099.987
389,510050.SH,20160831,2.276,2.275,2.289,2.27,2.284,0.008,0.3515,1942188.99,442888.671
390,510050.SH,20160830,2.265,2.266,2.282,2.266,2.276,0.011,0.4857,1486517.62,337808.028
391,510050.SH,20160829,2.267,2.267,2.269,2.254,2.265,-0.002,-0.0882,1196589.02,270828.94
392,510050.SH,20160826,2.269,2.272,2.282,2.265,2.267,-0.002,-0.0881,1549018.02,352254.518
393,510050.SH,20160825,2.28,2.275,2.275,2.254,2.269,-0.011,-0.4825,1869078.55,423605.339
394,510050.SH,20160824,2.29,2.292,2.301,2.274,2.28,-0.01,-0.4367,2091216.0,477294.909
395,510050.SH,20160823,2.287,2.288,2.307,2.282,2.29,0.003,0.1312,2340447.05,536802.344
396,510050.SH,20160822,2.301,2.3,2.304,2.283,2.287,-0.014,-0.6084,1500541.74,343831.079
397,510050.SH,20160819,2.29,2.289,2.305,2.281,2.301,0.011,0.4803,1559685.67,357684.903
398,510050.SH,20160818,2.3,2.301,2.322,2.283,2.29,-0.01,-0.4348,2289851.1,527631.727
399,510050.SH,20160817,2.306,2.308,2.321,2.291,2.3,-0.006,-0.2602,2314969.83,533492.477
400,510050.SH,20160816,2.336,2.34,2.352,2.304,2.306,-0.03,-1.2842,5259624.6,1220321.073
401,510050.SH,20160815,2.272,2.276,2.368,2.273,2.336,0.064,2.8169,5412527.37,1263106.491
402,510050.SH,20160812,2.223,2.223,2.273,2.222,2.272,0.049,2.2042,2974616.95,669346.8
403,510050.SH,20160811,2.216,2.216,2.256,2.212,2.223,0.007,0.3159,2626153.65,587454.178
404,510050.SH,20160810,2.221,2.222,2.223,2.213,2.216,-0.005,-0.2251,1338665.47,296933.615
405,510050.SH,20160809,2.204,2.201,2.223,2.201,2.221,0.017,0.7713,1118268.52,247515.348
406,510050.SH,20160808,2.195,2.196,2.206,2.185,2.204,0.009,0.41,880394.3,193385.523
407,510050.SH,20160805,2.186,2.186,2.205,2.181,2.195,0.009,0.4117,1112996.03,244169.03
408,510050.SH,20160804,2.188,2.187,2.189,2.172,2.186,-0.002,-0.0914,994114.0,216850.335
409,510050.SH,20160803,2.19,2.188,2.193,2.181,2.188,-0.002,-0.0913,901834.85,197289.822
410,510050.SH,20160802,2.19,2.191,2.198,2.182,2.19,0.0,0.0,877795.01,192184.803
411,510050.SH,20160801,2.201,2.199,2.2,2.182,2.19,-0.011,-0.4998,1451769.21,318100.802
412,510050.SH,20160729,2.211,2.209,2.212,2.195,2.201,-0.01,-0.4523,855808.4,188705.231
413,510050.SH,20160728,2.215,2.203,2.218,2.193,2.211,-0.004,-0.1806,1235216.0,272776.381
414,510050.SH,20160727,2.227,2.228,2.232,2.172,2.215,-0.012,-0.5388,2926171.12,644322.778
415,510050.SH,20160726,2.201,2.201,2.229,2.197,2.227,0.026,1.1813,1914550.33,424591.601
416,510050.SH,20160725,2.2,2.199,2.21,2.197,2.201,0.001,0.0455,1008017.94,222103.185
417,510050.SH,20160722,2.22,2.218,2.222,2.199,2.2,-0.02,-0.9009,1017700.91,224642.09
418,510050.SH,20160721,2.209,2.211,2.228,2.211,2.22,0.011,0.498,1429531.1,317500.367
419,510050.SH,20160720,2.216,2.216,2.222,2.207,2.209,-0.007,-0.3159,1319933.5,292105.743
420,510050.SH,20160719,2.228,2.226,2.235,2.205,2.216,-0.012,-0.5386,1971320.24,437073.21
421,510050.SH,20160718,2.236,2.235,2.247,2.227,2.228,-0.008,-0.3578,2190945.05,489701.956
422,510050.SH,20160715,2.233,2.235,2.242,2.227,2.236,0.003,0.1343,3047614.37,681314.944
423,510050.SH,20160714,2.236,2.237,2.239,2.22,2.233,-0.003,-0.1342,2473531.86,552365.652
424,510050.SH,20160713,2.233,2.237,2.266,2.233,2.236,0.003,0.1343,4764777.33,1069761.626
425,510050.SH,20160712,2.188,2.188,2.235,2.188,2.233,0.045,2.0567,2940528.1,650660.174
426,510050.SH,20160711,2.177,2.181,2.208,2.181,2.188,0.011,0.5053,1321293.13,290204.345
427,510050.SH,20160708,2.189,2.184,2.187,2.176,2.177,-0.012,-0.5482,983801.57,214456.153
428,510050.SH,20160707,2.184,2.182,2.196,2.174,2.189,0.005,0.2289,1194146.25,260924.492
429,510050.SH,20160706,2.185,2.177,2.186,2.167,2.184,-0.001,-0.0458,1664278.32,362355.146
430,510050.SH,20160705,2.177,2.175,2.193,2.175,2.185,0.008,0.3675,1729523.48,377638.845
431,510050.SH,20160704,2.142,2.141,2.186,2.137,2.177,0.035,1.634,2056830.19,446441.009
432,510050.SH,20160701,2.136,2.142,2.149,2.141,2.142,0.006,0.2809,1144361.79,245450.903
433,510050.SH,20160630,2.135,2.14,2.146,2.136,2.136,0.001,0.0468,1254970.25,268751.877
434,510050.SH,20160629,2.117,2.119,2.138,2.119,2.135,0.018,0.8503,1905644.91,406090.263
435,510050.SH,20160628,2.111,2.106,2.119,2.098,2.117,0.006,0.2842,1449451.86,305469.295
436,510050.SH,20160627,2.09,2.09,2.112,2.087,2.111,0.021,1.0048,1943116.6,409063.811
437,510050.SH,20160624,2.116,2.113,2.127,2.068,2.09,-0.026,-1.2287,2138533.83,449350.245
438,510050.SH,20160623,2.124,2.126,2.127,2.107,2.116,-0.008,-0.3766,1000646.0,211711.636
439,510050.SH,20160622,2.112,2.11,2.126,2.106,2.124,0.012,0.5682,1748766.12,370432.495
440,510050.SH,20160621,2.114,2.119,2.141,2.11,2.112,-0.002,-0.0946,1611718.61,342244.844
441,510050.SH,20160620,2.109,2.115,2.118,2.102,2.114,0.005,0.2371,1212975.14,256033.857
442,510050.SH,20160617,2.102,2.107,2.125,2.106,2.109,0.007,0.333,2166510.97,458576.64
443,510050.SH,20160616,2.109,2.1,2.11,2.097,2.102,-0.007,-0.3319,1243704.4,261720.124
444,510050.SH,20160615,2.101,2.08,2.122,2.077,2.109,0.008,0.3808,2028556.97,426938.724
445,510050.SH,20160614,2.088,2.087,2.104,2.086,2.101,0.013,0.6226,1234242.65,258758.217
446,510050.SH,20160613,2.139,2.123,2.126,2.087,2.088,-0.051,-2.3843,2547582.77,537797.136
447,510050.SH,20160608,2.143,2.143,2.146,2.13,2.139,-0.004,-0.1867,917264.77,196021.945
448,510050.SH,20160607,2.141,2.145,2.15,2.14,2.143,0.002,0.0934,1182076.93,253440.864
449,510050.SH,20160606,2.154,2.154,2.158,2.137,2.141,-0.013,-0.6035,1351637.76,289763.568
450,510050.SH,20160603,2.14,2.142,2.158,2.137,2.154,0.014,0.6542,2080395.04,446731.858
451,510050.SH,20160602,2.142,2.14,2.149,2.131,2.14,-0.002,-0.0934,1487011.34,318129.523
452,510050.SH,20160601,2.16,2.16,2.162,2.142,2.142,-0.018,-0.8333,2625484.9,564498.989
453,510050.SH,20160531,2.089,2.091,2.161,2.091,2.16,0.071,3.3988,5842395.17,1252137.529
454,510050.SH,20160530,2.078,2.076,2.094,2.065,2.089,0.011,0.5294,1591087.71,331658.034
455,510050.SH,20160527,2.074,2.075,2.084,2.07,2.078,0.004,0.1929,1124549.74,233450.343
456,510050.SH,20160526,2.074,2.076,2.086,2.062,2.074,0.0,0.0,1151169.2,238605.251
457,510050.SH,20160525,2.069,2.076,2.085,2.071,2.074,0.005,0.2417,1182057.92,245572.2
458,510050.SH,20160524,2.084,2.081,2.081,2.066,2.069,-0.015,-0.7198,1744282.1,361361.073
459,510050.SH,20160523,2.083,2.084,2.099,2.079,2.084,0.001,0.048,1206061.56,251858.773
460,510050.SH,20160520,2.072,2.065,2.084,2.065,2.083,0.011,0.5309,946322.82,196673.052
461,510050.SH,20160519,2.078,2.071,2.085,2.069,2.072,-0.006,-0.2887,827861.96,171969.403
462,510050.SH,20160518,2.077,2.07,2.083,2.052,2.078,0.001,0.0481,3188517.17,658974.127
463,510050.SH,20160517,2.081,2.082,2.087,2.069,2.077,-0.004,-0.1922,1091505.7,226682.673
464,510050.SH,20160516,2.079,2.068,2.085,2.062,2.081,0.002,0.0962,1261020.17,261761.631
465,510050.SH,20160513,2.083,2.07,2.089,2.07,2.079,-0.004,-0.192,941263.03,195919.916
466,510050.SH,20160512,2.077,2.069,2.089,2.056,2.083,0.006,0.2889,1336796.31,277384.936
467,510050.SH,20160511,2.07,2.076,2.09,2.067,2.077,0.007,0.3382,1441010.41,299410.777
468,510050.SH,20160510,2.071,2.067,2.083,2.064,2.07,-0.001,-0.0483,1560353.2,323652.183
469,510050.SH,20160509,2.103,2.097,2.101,2.064,2.071,-0.032,-1.5216,3442924.67,716575.961
470,510050.SH,20160506,2.151,2.151,2.153,2.1,2.103,-0.048,-2.2315,2658437.31,566508.057
471,510050.SH,20160505,2.153,2.145,2.152,2.143,2.151,-0.002,-0.0929,1031108.56,221442.963
472,510050.SH,20160504,2.159,2.152,2.158,2.145,2.153,-0.006,-0.2779,1244277.47,267714.478
473,510050.SH,20160503,2.135,2.137,2.168,2.127,2.159,0.024,1.1241,2528151.04,544978.429
474,510050.SH,20160429,2.142,2.133,2.144,2.132,2.135,-0.007,-0.3268,1248875.42,267143.131
475,510050.SH,20160428,2.144,2.145,2.154,2.131,2.142,-0.002,-0.0933,1717320.75,368024.979
476,510050.SH,20160427,2.152,2.153,2.156,2.14,2.144,-0.008,-0.3717,1482272.4,318530.564
477,510050.SH,20160426,2.145,2.143,2.163,2.137,2.152,0.007,0.3263,1749271.64,375911.47
478,510050.SH,20160425,2.156,2.149,2.154,2.12,2.145,-0.011,-0.5102,1898352.04,406432.949
479,510050.SH,20160422,2.146,2.133,2.159,2.121,2.156,0.01,0.466,2487581.55,535247.59
480,510050.SH,20160421,2.148,2.134,2.169,2.129,2.146,-0.002,-0.0931,3490579.16,751276.764
481,510050.SH,20160420,2.161,2.164,2.169,2.093,2.148,-0.013,-0.6016,5753600.42,1225701.355
482,510050.SH,20160419,2.154,2.167,2.17,2.153,2.161,0.007,0.325,2058694.78,444328.416
483,510050.SH,20160418,2.178,2.163,2.171,2.15,2.154,-0.024,-1.1019,2191771.8,473288.109
484,510050.SH,20160415,2.174,2.178,2.186,2.17,2.178,0.004,0.184,3050963.92,664278.6
485,510050.SH,20160414,2.168,2.179,2.19,2.164,2.174,0.006,0.2768,3061830.7,666019.637
486,510050.SH,20160413,2.142,2.154,2.197,2.154,2.168,0.026,1.2138,5480353.17,1195900.106
487,510050.SH,20160412,2.144,2.144,2.149,2.133,2.142,-0.002,-0.0933,1774047.65,379581.451
488,510050.SH,20160411,2.124,2.139,2.166,2.139,2.144,0.02,0.9416,2882288.54,620823.119
489,510050.SH,20160408,2.139,2.128,2.134,2.112,2.124,-0.015,-0.7013,2713618.24,576541.114
490,510050.SH,20160407,2.165,2.17,2.177,2.136,2.139,-0.026,-1.2009,2350029.2,505503.939
491,510050.SH,20160406,2.175,2.168,2.175,2.157,2.165,-0.01,-0.4598,2193315.55,475108.314
492,510050.SH,20160405,2.165,2.152,2.189,2.146,2.175,0.01,0.4619,4033006.88,876822.489
493,510050.SH,20160401,2.156,2.152,2.166,2.116,2.165,0.009,0.4174,3467697.46,745360.354
494,510050.SH,20160331,2.158,2.164,2.171,2.146,2.156,-0.002,-0.0927,2462077.41,531522.727
495,510050.SH,20160330,2.104,2.121,2.162,2.121,2.158,0.054,2.5665,3516452.65,754214.899
496,510050.SH,20160329,2.121,2.125,2.136,2.098,2.104,-0.017,-0.8015,4026092.67,851243.809
497,510050.SH,20160328,2.145,2.152,2.168,2.117,2.121,-0.024,-1.1189,3292481.97,705448.359
498,510050.SH,20160325,2.14,2.138,2.157,2.135,2.145,0.005,0.2336,3952447.52,847518.459
499,510050.SH,20160324,2.171,2.161,2.161,2.136,2.14,-0.031,-1.4279,3390856.23,727963.216
500,510050.SH,20160323,2.169,2.164,2.186,2.154,2.171,0.002,0.0922,5923528.19,1283219.124
501,510050.SH,20160322,2.192,2.185,2.193,2.165,2.169,-0.023,-1.0493,4337330.13,945064.157
502,510050.SH,20160321,2.14,2.16,2.215,2.154,2.192,0.052,2.4299,7063211.92,1546431.565
503,510050.SH,20160318,2.132,2.135,2.167,2.131,2.14,0.008,0.3752,5378710.58,1155122.415
504,510050.SH,20160317,2.135,2.131,2.159,2.111,2.132,-0.003,-0.1405,3819977.32,815888.902
505,510050.SH,20160316,2.098,2.085,2.141,2.082,2.135,0.037,1.7636,4941515.82,1050081.584
506,510050.SH,20160315,2.076,2.075,2.104,2.055,2.098,0.022,1.0597,4111974.97,856660.295
507,510050.SH,20160314,2.066,2.081,2.12,2.072,2.076,0.01,0.484,3263170.38,683955.102
508,510050.SH,20160311,2.059,2.042,2.071,2.039,2.066,0.007,0.34,3466691.13,712909.607
509,510050.SH,20160310,2.107,2.084,2.106,2.055,2.059,-0.048,-2.2781,2962009.33,617764.7
510,510050.SH,20160309,2.115,2.072,2.11,2.052,2.107,-0.008,-0.3783,4519536.45,938589.375
511,510050.SH,20160308,2.111,2.104,2.117,2.035,2.115,0.004,0.1895,4214339.99,873018.382
512,510050.SH,20160307,2.122,2.12,2.14,2.096,2.111,-0.011,-0.5184,4325792.16,915445.864
513,510050.SH,20160304,2.053,2.046,2.13,2.04,2.122,0.069,3.3609,6550957.84,1368994.68
514,510050.SH,20160303,2.049,2.044,2.061,2.035,2.053,0.004,0.1952,3456580.49,708318.094
515,510050.SH,20160302,1.971,1.974,2.056,1.974,2.049,0.078,3.9574,4373685.83,884244.004
516,510050.SH,20160301,1.937,1.94,1.991,1.929,1.971,0.034,1.7553,3402613.79,665828.723
517,510050.SH,20160229,1.956,1.947,1.955,1.89,1.937,-0.019,-0.9714,4246989.81,815890.025
518,510050.SH,20160226,1.936,1.946,1.966,1.93,1.956,0.02,1.0331,4191622.19,817819.086
519,510050.SH,20160225,2.039,2.033,2.036,1.914,1.936,-0.103,-5.0515,3761393.4,744375.52
520,510050.SH,20160224,2.03,2.024,2.043,2.009,2.039,0.009,0.4433,2961720.79,600965.767
521,510050.SH,20160223,2.054,2.052,2.053,2.016,2.03,-0.024,-1.1685,2233689.8,453973.044
522,510050.SH,20160222,2.006,2.024,2.065,2.015,2.054,0.048,2.3928,3946413.26,804270.366
523,510050.SH,20160219,2.011,2.008,2.016,1.994,2.006,-0.005,-0.2486,2029129.67,406839.283
524,510050.SH,20160218,2.013,2.023,2.035,2.008,2.011,-0.002,-0.0994,2101384.56,424778.009
525,510050.SH,20160217,2.001,1.999,2.021,1.995,2.013,0.012,0.5997,2718905.95,546408.434
526,510050.SH,20160216,1.949,1.956,2.006,1.955,2.001,0.052,2.668,2937698.54,585025.787
527,510050.SH,20160215,1.968,1.925,1.959,1.919,1.949,-0.019,-0.9654,2458719.52,476558.09
528,510050.SH,20160205,1.978,1.977,1.982,1.965,1.968,-0.01,-0.5056,2783073.94,548767.77
529,510050.SH,20160204,1.953,1.964,1.985,1.96,1.978,0.025,1.2801,2943647.65,580570.759
530,510050.SH,20160203,1.975,1.955,1.962,1.932,1.953,-0.022,-1.1139,2402730.15,467505.881
531,510050.SH,20160202,1.942,1.942,1.983,1.939,1.975,0.033,1.6993,2590861.86,509738.871
532,510050.SH,20160201,1.975,1.974,1.977,1.925,1.942,-0.033,-1.6709,2164566.17,421762.636
533,510050.SH,20160129,1.915,1.918,1.995,1.918,1.975,0.06,3.1332,4292173.25,842926.914
534,510050.SH,20160128,1.957,1.943,1.968,1.906,1.915,-0.042,-2.1461,3889436.65,755063.502
535,510050.SH,20160127,1.958,1.965,1.975,1.918,1.957,-0.001,-0.0511,5166376.44,1007226.972
536,510050.SH,20160126,2.065,2.052,2.056,1.95,1.958,-0.107,-5.1816,4167637.28,834831.478
537,510050.SH,20160125,2.067,2.07,2.078,2.054,2.065,-0.002,-0.0968,1971928.52,407438.313
538,510050.SH,20160122,2.043,2.065,2.079,2.031,2.067,0.024,1.1747,3583318.12,737375.435
539,510050.SH,20160121,2.091,2.075,2.117,2.04,2.043,-0.048,-2.2956,3438259.98,715622.054
540,510050.SH,20160120,2.13,2.117,2.125,2.072,2.091,-0.039,-1.831,3494118.75,734513.531
541,510050.SH,20160119,2.07,2.07,2.142,2.061,2.13,0.06,2.8986,5158725.48,1087729.552
542,510050.SH,20160118,2.07,2.04,2.096,2.037,2.07,0.0,0.0,3894069.01,807679.185
543,510050.SH,20160115,2.131,2.12,2.131,2.06,2.07,-0.061,-2.8625,5071113.75,1062633.608
544,510050.SH,20160114,2.112,2.075,2.139,2.06,2.131,0.019,0.8996,6241159.75,1311296.332
545,510050.SH,20160113,2.131,2.153,2.165,2.11,2.112,-0.019,-0.8916,5630807.56,1206024.179
546,510050.SH,20160112,2.125,2.14,2.155,2.117,2.131,0.006,0.2824,4518035.41,966065.884
547,510050.SH,20160111,2.219,2.18,2.204,2.123,2.125,-0.094,-4.2361,6332308.58,1370198.234
548,510050.SH,20160108,2.177,2.236,2.259,2.156,2.219,0.042,1.9293,5766769.37,1279000.234
549,510050.SH,20160107,2.317,2.286,2.286,2.165,2.177,-0.14,-6.0423,891669.22,199851.686
550,510050.SH,20160106,2.286,2.29,2.32,2.275,2.317,0.031,1.3561,4009534.04,921398.473
551,510050.SH,20160105,2.278,2.26,2.311,2.23,2.286,0.008,0.3512,6456995.81,1473642.292
552,510050.SH,20160104,2.416,2.411,2.413,2.271,2.278,-0.138,-5.7119,2985469.54,703760.451
553,510050.SH,20151231,2.424,2.418,2.434,2.405,2.416,-0.008,-0.33,3458720.7,837061.955
554,510050.SH,20151230,2.432,2.433,2.434,2.395,2.424,-0.008,-0.3289,2753570.9,664689.596
555,510050.SH,20151229,2.412,2.411,2.434,2.406,2.432,0.02,0.8292,2969462.84,718736.233
556,510050.SH,20151228,2.486,2.487,2.495,2.408,2.412,-0.074,-2.9767,2740406.18,670217.662
557,510050.SH,20151225,2.478,2.48,2.493,2.47,2.486,0.008,0.3228,1735857.89,430786.858
558,510050.SH,20151224,2.499,2.496,2.499,2.45,2.478,-0.021,-0.8403,3871870.62,958156.827
559,510050.SH,20151223,2.49,2.49,2.545,2.485,2.499,0.009,0.3614,7109971.79,1784668.988
560,510050.SH,20151222,2.499,2.496,2.503,2.472,2.49,-0.009,-0.3601,3163661.94,786752.424
561,510050.SH,20151221,2.422,2.407,2.511,2.405,2.499,0.077,3.1792,6689579.13,1655026.337
562,510050.SH,20151218,2.401,2.396,2.458,2.393,2.422,0.021,0.8746,4619023.35,1121429.051
563,510050.SH,20151217,2.372,2.384,2.425,2.383,2.401,0.029,1.2226,3806959.94,914671.555
564,510050.SH,20151216,2.382,2.386,2.394,2.366,2.372,-0.01,-0.4198,2422531.09,577047.111
565,510050.SH,20151215,2.415,2.403,2.409,2.369,2.382,-0.033,-1.3665,3147911.24,751845.576
566,510050.SH,20151214,2.344,2.323,2.42,2.319,2.415,0.071,3.029,3719823.84,879489.76
567,510050.SH,20151211,2.355,2.342,2.358,2.321,2.344,-0.011,-0.4671,2490440.91,582669.154
568,510050.SH,20151210,2.369,2.372,2.405,2.347,2.355,-0.014,-0.591,3142619.47,746648.488
569,510050.SH,20151209,2.366,2.361,2.386,2.353,2.369,0.003,0.1268,3177739.96,753118.599
570,510050.SH,20151208,2.39,2.375,2.39,2.351,2.366,-0.024,-1.0042,3401550.76,805506.36
571,510050.SH,20151207,2.398,2.397,2.411,2.376,2.39,-0.008,-0.3336,2874676.02,687342.228
572,510050.SH,20151204,2.46,2.434,2.443,2.387,2.398,-0.062,-2.5203,3904298.28,940898.56
573,510050.SH,20151203,2.462,2.452,2.476,2.421,2.46,-0.002,-0.0812,4932606.53,1209805.299
574,510050.SH,20151202,2.339,2.335,2.468,2.332,2.462,0.123,5.2587,6575116.92,1583352.202
575,510050.SH,20151201,2.329,2.33,2.367,2.309,2.339,0.01,0.4294,2875615.54,670301.217
576,510050.SH,20151130,2.318,2.326,2.345,2.285,2.329,0.011,0.4745,3545086.66,822706.899
577,510050.SH,20151127,2.447,2.435,2.439,2.296,2.318,-0.129,-5.2718,4906738.83,1157861.026
578,510050.SH,20151126,2.454,2.47,2.478,2.443,2.447,-0.007,-0.2852,2908015.5,715689.385
579,510050.SH,20151125,2.444,2.435,2.459,2.423,2.454,0.01,0.4092,3903089.21,951282.005
580,510050.SH,20151124,2.45,2.445,2.445,2.417,2.444,-0.006,-0.2449,2498985.6,608210.335
